x:0.024749 y:0.004173 z:0.047288
x:0.025032 y:0.004136 z:0.046892
x:0.025309 y:0.004099 z:0.046492
x:0.025579 y:0.004062 z:0.046087
x:0.025579 y:0.004062 z:0.046087
x:0.025579 y:0.004062 z:0.046087
x:0.025579 y:0.004062 z:0.046087
x:-0.025247 y:0.003823 z:0.045481
x:-0.024987 y:0.003856 z:0.045893
x:-0.024721 y:0.003889 z:0.046301
x:-0.024448 y:0.003921 z:0.046705
x:-0.024168 y:0.003954 z:0.047104
x:-0.023882 y:0.003985 z:0.047498
x:-0.023590 y:0.004016 z:0.047888
x:-0.023291 y:0.004047 z:0.048273
x:-0.022986 y:0.004077 z:0.048653
x:-0.022675 y:0.004107 z:0.049029
x:-0.022358 y:0.004137 z:0.049399
x:-0.022035 y:0.004166 z:0.049763
x:-0.021706 y:0.004194 z:0.050123
x:-0.021371 y:0.004222 z:0.050477
x:-0.021030 y:0.004250 z:0.050826
x:-0.020684 y:0.004277 z:0.051169
x:-0.020332 y:0.004303 z:0.051506
x:-0.019975 y:0.004329 z:0.051838
x:-0.019613 y:0.004355 z:0.052164
x:-0.019245 y:0.004380 z:0.052484
x:-0.018872 y:0.004404 z:0.052798
x:-0.018494 y:0.004428 z:0.053106
x:-0.018111 y:0.004452 z:0.053407
x:-0.017723 y:0.004475 z:0.053703
x:-0.017331 y:0.004497 z:0.053992
x:-0.016933 y:0.004519 z:0.054275
x:-0.016532 y:0.004540 z:0.054551
x:-0.016125 y:0.004560 z:0.054821
x:-0.015715 y:0.004580 z:0.055084
x:-0.015300 y:0.004600 z:0.055340
x:-0.014881 y:0.004619 z:0.055590
x:-0.014458 y:0.004637 z:0.055833
x:-0.014032 y:0.004655 z:0.056069
x:-0.013601 y:0.004672 z:0.056298
x:-0.013167 y:0.004689 z:0.056521
x:-0.012729 y:0.004704 z:0.056736
x:-0.012288 y:0.004720 z:0.056944
x:-0.011843 y:0.004735 z:0.057145
x:-0.011396 y:0.004749 z:0.057338
x:-0.010945 y:0.004762 z:0.057525
x:-0.010491 y:0.004775 z:0.057704
x:-0.010034 y:0.004787 z:0.057876
x:-0.009575 y:0.004799 z:0.058040
x:-0.009113 y:0.004810 z:0.058197
x:-0.008649 y:0.004820 z:0.058347
x:-0.005133 y:1.711012 z:-0.061160
x:-0.001889 y:2.929700 z:-0.146320
x:-0.007241 y:0.004848 z:0.058750
x:-0.006768 y:0.004855 z:0.058870
x:-0.006293 y:0.004863 z:0.058981
x:-0.005816 y:0.004869 z:0.059085
x:-0.005338 y:0.004875 z:0.059181
x:-26.555950 y:0.058075 z:-1.795118
x:-20.003898 y:0.044941 z:-1.173134
x:-19.537731 y:0.043999 z:-0.984023
x:6.314348 y:-233.274898 z:23.052712
x:11.135995 y:2.512246 z:5.316354
x:10.949748 y:2.446331 z:5.007082
x:10.758041 y:2.380748 z:4.705481
x:14.994134 y:2.290837 z:4.573075
x:14.515663 y:0.324802 z:4.375580
x:12.333592 y:2.189831 z:3.938547
x:12.083274 y:3.897244 z:3.432763
x:8.003430 y:5.693596 z:3.103406
x:5.971879 y:5.689877 z:3.002301
x:-1.802776 y:9.411811 z:2.701376
x:-1.773390 y:9.411696 z:2.715956
x:-3.677127 y:9.537041 z:2.821169
x:-3.652752 y:7.789208 z:3.062850
x:-3.657164 y:9.665902 z:2.963157
x:-3.630370 y:7.893660 z:3.206946
x:-3.602578 y:6.072660 z:3.454694
x:-3.602853 y:7.998051 z:3.351297
x:-1.602689 y:6.075706 z:3.406039
x:-3.575129 y:6.232977 z:3.720905
x:-5.525371 y:6.309421 z:3.976924
x:-5.483727 y:6.308879 z:4.018665
x:-3.501174 y:4.369748 z:4.125562
x:-5.520929 y:4.478418 z:4.536471
x:-7.495272 y:4.530350 z:4.880000
x:-3.446232 y:4.480937 z:4.397949
x:-1.374103 y:0.347424 z:4.566100
x:-1.342561 y:0.354564 z:4.675746
x:-3.348118 y:2.470641 z:4.812018
x:157.764100 y:0.284331 z:-26.213090
x:159.391470 y:0.040836 z:-27.809138
x:158.924892 y:0.040696 z:-29.069439
x:0.011901 y:0.004661 z:0.057454
x:0.012351 y:0.004644 z:0.057265
x:0.012797 y:0.004626 z:0.057068
x:0.013240 y:0.004607 z:0.056864
x:0.013680 y:0.004588 z:0.056653
x:0.014117 y:0.004568 z:0.056435
x:0.014550 y:0.004548 z:0.056210
x:0.014979 y:0.004527 z:0.055978
x:0.015404 y:0.004506 z:0.055738
x:0.015826 y:0.004484 z:0.055493
x:0.016243 y:0.004462 z:0.055240
x:0.016656 y:0.004439 z:0.054980
x:0.017065 y:0.004416 z:0.054714
x:0.017470 y:0.004392 z:0.054441
x:0.017870 y:0.004368 z:0.054162
x:0.018265 y:0.004343 z:0.053876
x:0.018656 y:0.004317 z:0.053584
x:0.019042 y:0.004291 z:0.053286
x:0.019423 y:0.004265 z:0.052981
x:0.019799 y:0.004238 z:0.052671
x:0.020170 y:0.004211 z:0.052354
x:0.020535 y:0.004183 z:0.052031
x:0.020896 y:0.004155 z:0.051702
x:0.021251 y:0.004126 z:0.051368
x:0.021600 y:0.004097 z:0.051027
x:0.021944 y:0.004068 z:0.050681
x:0.022282 y:0.004038 z:0.050330
x:0.022615 y:0.004007 z:0.049973
x:0.022941 y:0.003977 z:0.049610
x:0.023262 y:0.003946 z:0.049243
x:0.023576 y:0.003914 z:0.048870
x:0.023885 y:0.003882 z:0.048492
x:0.024187 y:0.003850 z:0.048109
x:0.024483 y:0.003817 z:0.047721
x:0.024772 y:0.003784 z:0.047329
x:0.025056 y:0.003751 z:0.046931
x:0.025332 y:0.003717 z:0.046530
x:0.025602 y:0.003683 z:0.046123
x:0.025602 y:0.003683 z:0.046123
x:0.025602 y:0.003683 z:0.046123
x:0.025602 y:0.003683 z:0.046123
x:-0.046948 y:3.423516 z:-0.186153
x:-0.032578 y:1.224891 z:-0.036575
x:-0.036571 y:1.957696 z:-0.085293
x:-0.024470 y:0.003543 z:0.046742
x:-0.024191 y:0.003571 z:0.047142
x:-0.036227 y:2.201828 z:-0.099319
x:-0.034266 y:1.957544 z:-0.082257
x:-0.028488 y:0.980582 z:-0.016603
x:-0.030539 y:1.469025 z:-0.048424
x:-0.022698 y:0.003710 z:0.049073
x:-0.022381 y:0.003736 z:0.049444
x:-0.030012 y:1.713170 z:-0.062623
x:-0.021729 y:0.003788 z:0.050171
x:-0.021394 y:0.003813 z:0.050526
x:-0.021053 y:0.003838 z:0.050876
x:-0.020707 y:0.003862 z:0.051220
x:-0.020355 y:0.003886 z:0.051559
x:-0.019998 y:0.003909 z:0.051891
x:-0.019635 y:0.003932 z:0.052218
x:-0.019267 y:0.003954 z:0.052539
x:-0.018894 y:0.003976 z:0.052855
x:-0.018516 y:0.003998 z:0.053163
x:-0.018133 y:0.004019 z:0.053466
x:-0.017745 y:0.004039 z:0.053763
x:-0.017352 y:0.004059 z:0.054053
x:-0.016954 y:0.004079 z:0.054337
x:-0.016552 y:0.004097 z:0.054614
x:-0.016146 y:0.004116 z:0.054885
x:-0.015735 y:0.004134 z:0.055149
x:-0.015320 y:0.004151 z:0.055406
x:-0.014901 y:0.004168 z:0.055657
x:-0.014477 y:0.004184 z:0.055901
x:-0.014050 y:0.004200 z:0.056138
x:-0.013619 y:0.004216 z:0.056368
x:-0.013185 y:0.004230 z:0.056591
x:-0.012746 y:0.004244 z:0.056807
x:-0.012305 y:0.004258 z:0.057016
x:-0.011860 y:0.004271 z:0.057217
x:-0.011411 y:0.004284 z:0.057412
x:-0.010960 y:0.004296 z:0.057599
x:-0.010506 y:0.004307 z:0.057779
x:-0.010048 y:0.004318 z:0.057951
x:-0.009589 y:0.004328 z:0.058116
x:-0.009126 y:0.004338 z:0.058274
x:-0.008661 y:0.004347 z:0.058424
x:-0.008193 y:0.004356 z:0.058567
x:-0.007724 y:0.004364 z:0.058702
x:-0.007252 y:0.004371 z:0.058829
x:-0.006778 y:0.004378 z:0.058949
x:-0.006302 y:0.004384 z:0.059061
x:-0.005825 y:0.004390 z:0.059165
x:-0.005346 y:0.004395 z:0.059262
x:-28.748011 y:0.056310 z:-1.947171
x:-20.003770 y:0.040509 z:-1.172373
x:-19.537632 y:0.039658 z:-0.983281
x:8.410035 y:-252.916632 z:22.973305
x:11.135593 y:2.476257 z:5.340127
x:10.949430 y:2.411957 z:5.030182
x:8.577837 y:2.376247 z:4.680883
x:10.681007 y:2.316087 z:4.536842
x:12.431776 y:0.296410 z:4.372172
x:12.323284 y:0.289164 z:4.170711
x:14.075117 y:0.271339 z:3.850954
x:7.994664 y:3.922057 z:3.351541
x:4.002595 y:3.970879 z:3.301447
x:-3.746096 y:7.771239 z:3.038971
x:-3.715375 y:7.771096 z:3.069355
x:-3.691685 y:5.971611 z:3.301578
x:-3.703587 y:6.051410 z:3.420771
x:-5.625196 y:6.127743 z:3.579526
x:-5.656139 y:6.207585 z:3.717648
x:-5.625300 y:4.286084 z:3.975968
x:-3.620258 y:2.287849 z:4.053980
x:-1.628819 y:2.290945 z:3.977891
x:-1.599389 y:0.296094 z:4.209038
x:-3.552021 y:0.299052 z:4.455640
x:-3.544913 y:2.348751 z:4.359575
x:-1.504274 y:0.301348 z:4.337761
x:-1.478566 y:0.307857 z:4.447798
x:-3.461152 y:0.310679 z:4.763232
x:-3.448381 y:2.409155 z:4.663038
x:-1.373116 y:0.312637 z:4.571648
x:-1.341502 y:0.319042 z:4.681376
x:0.746026 y:0.314394 z:4.305442
x:157.758731 y:0.280565 z:-26.209540
x:161.218755 y:0.280870 z:-28.148009
x:158.661200 y:0.524463 z:-29.055179
x:0.011917 y:0.004192 z:0.057526
x:0.012367 y:0.004177 z:0.057336
x:0.012814 y:0.004160 z:0.057138
x:0.013258 y:0.004143 z:0.056934
x:0.013698 y:0.004126 z:0.056722
x:0.014135 y:0.004108 z:0.056503
x:0.014569 y:0.004089 z:0.056277
x:0.014998 y:0.004071 z:0.056044
x:0.015424 y:0.004051 z:0.055804
x:0.015846 y:0.004031 z:0.055557
x:0.016263 y:0.004011 z:0.055303
x:0.016677 y:0.003990 z:0.055043
x:0.017086 y:0.003969 z:0.054775
x:0.017491 y:0.003947 z:0.054502
x:0.017891 y:0.003925 z:0.054221
x:0.018287 y:0.003902 z:0.053935
x:0.018677 y:0.003879 z:0.053641
x:0.019064 y:0.003855 z:0.053342
x:0.019445 y:0.003832 z:0.053036
x:0.019821 y:0.003807 z:0.052724
x:0.020192 y:0.003782 z:0.052406
x:0.020558 y:0.003757 z:0.052082
x:0.020918 y:0.003731 z:0.051753
x:0.021273 y:0.003705 z:0.051417
x:0.021623 y:0.003679 z:0.051075
x:0.021967 y:0.003652 z:0.050728
x:0.022305 y:0.003625 z:0.050376
x:0.022637 y:0.003598 z:0.050018
x:0.022964 y:0.003570 z:0.049654
x:0.023284 y:0.003542 z:0.049285
x:0.023598 y:0.003513 z:0.048911
x:0.023907 y:0.003484 z:0.048532
x:0.024209 y:0.003455 z:0.048148
x:0.024505 y:0.003425 z:0.047759
x:0.024794 y:0.003395 z:0.047365
x:0.025077 y:0.003365 z:0.046967
x:0.025353 y:0.003335 z:0.046564
x:0.025623 y:0.003304 z:0.046157
x:0.025623 y:0.003304 z:0.046157
x:0.025623 y:0.003304 z:0.046157
x:0.025623 y:0.003304 z:0.046157
x:-0.025288 y:0.003085 z:0.045544
x:-0.025029 y:0.003111 z:0.045959
x:-0.024763 y:0.003138 z:0.046369
x:-0.024490 y:0.003163 z:0.046775
x:-0.024211 y:0.003189 z:0.047177
x:-0.023925 y:0.003214 z:0.047574
x:-0.023633 y:0.003239 z:0.047966
x:-0.023335 y:0.003264 z:0.048353
x:-0.023030 y:0.003288 z:0.048735
x:-0.022719 y:0.003312 z:0.049113
x:-0.022402 y:0.003335 z:0.049485
x:-0.022079 y:0.003358 z:0.049852
x:-0.021750 y:0.003381 z:0.050214
x:-0.021415 y:0.003403 z:0.050570
x:-0.021074 y:0.003425 z:0.050921
x:-0.020728 y:0.003446 z:0.051266
x:-0.020376 y:0.003467 z:0.051606
x:-0.020019 y:0.003488 z:0.051940
x:-0.019656 y:0.003508 z:0.052268
x:-0.019288 y:0.003528 z:0.052590
x:-0.018915 y:0.003547 z:0.052906
x:-0.018536 y:0.003566 z:0.053216
x:-0.018153 y:0.003585 z:0.053520
x:-0.017765 y:0.003603 z:0.053817
x:-0.017372 y:0.003620 z:0.054108
x:-0.016974 y:0.003638 z:0.054393
x:-0.016571 y:0.003654 z:0.054671
x:-0.016165 y:0.003671 z:0.054943
x:-0.015753 y:0.003686 z:0.055208
x:-0.015338 y:0.003702 z:0.055466
x:-0.014918 y:0.003716 z:0.055717
x:-0.014495 y:0.003731 z:0.055962
x:-0.014067 y:0.003745 z:0.056200
x:-0.013636 y:0.003758 z:0.056431
x:-0.013201 y:0.003771 z:0.056654
x:-0.012762 y:0.003783 z:0.056871
x:-0.012320 y:0.003795 z:0.057081
x:-0.011874 y:0.003807 z:0.057283
x:-0.011426 y:0.003818 z:0.057478
x:-0.010974 y:0.003828 z:0.057666
x:-0.010519 y:0.003838 z:0.057846
x:-0.010061 y:0.003847 z:0.058020
x:-0.009601 y:0.003856 z:0.058185
x:-0.009138 y:0.003865 z:0.058343
x:-0.008672 y:0.003873 z:0.058494
x:-0.008204 y:0.003880 z:0.058637
x:-0.007734 y:0.003887 z:0.058772
x:-0.007261 y:0.003893 z:0.058900
x:-0.006787 y:0.003899 z:0.059020
x:-0.006311 y:0.003904 z:0.059133
x:-0.005833 y:0.003909 z:0.059237
x:-0.005353 y:0.003913 z:0.059334
x:-0.004872 y:0.003917 z:0.059423
x:-20.247550 y:0.036458 z:-1.186701
x:-19.781716 y:0.035698 z:-0.995638
x:-19.312213 y:0.034933 z:-0.812195
x:11.121406 y:0.321361 z:5.583998
x:13.163811 y:0.303817 z:5.332548
x:10.745242 y:0.293689 z:4.960595
x:12.825680 y:0.283480 z:4.793476
x:8.264127 y:0.270446 z:4.359581
x:8.203890 y:0.263900 z:4.191906
x:8.042812 y:0.251081 z:3.928793
x:5.990206 y:0.247892 z:3.807906
x:2.023610 y:0.247810 z:3.776350
x:-3.771629 y:2.199137 z:3.679191
x:-3.739695 y:2.198930 z:3.709522
x:-1.793915 y:2.201820 z:3.732436
x:-1.769497 y:0.253091 z:3.945777
x:-1.736607 y:0.252759 z:3.958850
x:-3.656882 y:0.255510 z:4.123272
x:-1.687532 y:0.258296 z:4.081470
x:-1.653230 y:0.257854 z:4.093015
x:0.360265 y:0.260556 z:3.998990
x:-1.598853 y:0.263212 z:4.213921
x:-3.551414 y:0.265821 z:4.460554
x:-3.544251 y:2.317855 z:4.381157
x:-1.503591 y:0.267820 z:4.342678
x:-1.477822 y:0.273584 z:4.452799
x:-3.460318 y:0.276070 z:4.768252
x:-3.447488 y:2.376930 z:4.685114
x:-3.406808 y:0.280995 z:4.920871
x:-1.340540 y:0.283433 z:4.686456
x:-1.300516 y:0.282529 z:4.691387
x:159.827179 y:0.032743 z:-26.538380
x:161.213360 y:0.277026 z:-28.144465
x:162.568181 y:0.521314 z:-29.772045
x:0.011931 y:0.003723 z:0.057591
x:0.012382 y:0.003709 z:0.057400
x:0.012830 y:0.003694 z:0.057202
x:0.013274 y:0.003678 z:0.056996
x:0.013715 y:0.003663 z:0.056784
x:0.014152 y:0.003646 z:0.056564
x:0.014586 y:0.003630 z:0.056337
x:0.015015 y:0.003613 z:0.056103
x:0.015441 y:0.003595 z:0.055862
x:0.015864 y:0.003577 z:0.055614
x:0.016281 y:0.003559 z:0.055360
x:0.016695 y:0.003540 z:0.055099
x:0.017105 y:0.003521 z:0.054831
x:0.017510 y:0.003501 z:0.054556
x:0.017910 y:0.003481 z:0.054275
x:0.018306 y:0.003461 z:0.053987
x:0.018697 y:0.003440 z:0.053693
x:0.019083 y:0.003419 z:0.053392
x:0.019465 y:0.003397 z:0.053086
x:0.019841 y:0.003375 z:0.052773
x:0.020212 y:0.003353 z:0.052454
x:0.020578 y:0.003330 z:0.052129
x:0.020938 y:0.003307 z:0.051798
x:0.021294 y:0.003284 z:0.051461
x:0.021643 y:0.003260 z:0.051119
x:0.021987 y:0.003236 z:0.050771
x:0.022325 y:0.003212 z:0.050417
x:0.022657 y:0.003187 z:0.050058
x:-0.381164 y:0.003795 z:0.242819
x:-0.177233 y:0.003451 z:0.147176
x:0.023619 y:0.003111 z:0.048948
x:0.421457 y:-0.485502 z:-0.104559
x:0.221434 y:-0.241245 z:-0.029634
x:0.024524 y:0.003033 z:0.047793
x:0.024813 y:0.003006 z:0.047398
x:0.025096 y:0.002979 z:0.046999
x:0.025372 y:0.002952 z:0.046595
x:0.025642 y:0.002924 z:0.046186
x:0.025642 y:0.002924 z:0.046186
x:0.025642 y:0.002924 z:0.046186
x:0.025642 y:0.002924 z:0.046186
x:-0.025306 y:0.002715 z:0.045572
x:-0.025047 y:0.002738 z:0.045987
x:-0.024781 y:0.002761 z:0.046398
x:-0.024509 y:0.002784 z:0.046805
x:-0.024230 y:0.002806 z:0.047208
x:-0.023944 y:0.002828 z:0.047606
x:-0.023652 y:0.002850 z:0.047999
x:-0.023354 y:0.002871 z:0.048387
x:-0.023049 y:0.002892 z:0.048770
x:-0.022738 y:0.002913 z:0.049149
x:-0.022421 y:0.002933 z:0.049522
x:-0.022098 y:0.002953 z:0.049890
x:-0.021769 y:0.002973 z:0.050253
x:-0.021434 y:0.002993 z:0.050610
x:-0.021093 y:0.003012 z:0.050962
x:-0.020747 y:0.003030 z:0.051308
x:-0.020395 y:0.003048 z:0.051648
x:-0.020038 y:0.003066 z:0.051983
x:-0.019675 y:0.003084 z:0.052312
x:-0.019306 y:0.003101 z:0.052635
x:-0.018933 y:0.003118 z:0.052952
x:-0.018555 y:0.003134 z:0.053263
x:-0.018171 y:0.003150 z:0.053567
x:-0.017782 y:0.003166 z:0.053866
x:-0.017389 y:0.003181 z:0.054158
x:-0.016991 y:0.003196 z:0.054443
x:-0.016589 y:0.003210 z:0.054722
x:-0.016182 y:0.003224 z:0.054994
x:-0.015770 y:0.003238 z:0.055260
x:-0.015354 y:0.003251 z:0.055519
x:-0.014934 y:0.003264 z:0.055772
x:-0.014510 y:0.003276 z:0.056017
x:-0.014082 y:0.003288 z:0.056255
x:-0.013651 y:0.003300 z:0.056487
x:-0.013215 y:0.003311 z:0.056711
x:-0.012776 y:0.003321 z:0.056929
x:-0.012334 y:0.003331 z:0.057139
x:-0.011888 y:0.003341 z:0.057342
x:-0.011439 y:0.003351 z:0.057538
x:-0.010986 y:0.003359 z:0.057726
x:-0.010531 y:0.003368 z:0.057907
x:-0.010073 y:0.003376 z:0.058080
x:-1.680713 y:0.005752 z:-0.196795
x:-2.881421 y:0.007459 z:-0.355941
x:-0.008682 y:0.003397 z:0.058556
x:1.660881 y:-1.706185 z:0.433622
x:2.860494 y:-2.927299 z:0.678508
x:-0.007270 y:0.003414 z:0.058964
x:-0.006795 y:0.003419 z:0.059084
x:-0.006318 y:0.003423 z:0.059197
x:-0.005840 y:0.003427 z:0.059302
x:-0.005359 y:0.003431 z:0.059399
x:-0.004877 y:0.003434 z:0.059489
x:-20.247449 y:0.031956 z:-1.186081
x:-19.781639 y:0.031287 z:-0.995032
x:-19.312155 y:0.030614 z:-0.811603
x:11.121075 y:0.281602 z:5.589384
x:13.163545 y:0.266204 z:5.337647
x:10.745044 y:0.257306 z:4.965532
x:12.825535 y:0.248340 z:4.798247
x:8.371613 y:2.217917 z:4.277780
x:8.311736 y:2.187713 z:4.110310
x:6.115703 y:2.154836 z:3.871468
x:4.004130 y:0.219865 z:3.852518
x:2.023684 y:0.216990 z:3.780525
x:0.091504 y:0.214091 z:3.740348
x:-1.813077 y:0.216583 z:3.825951
x:-1.793726 y:2.172976 z:3.752522
x:-1.761414 y:2.172715 z:3.766144
x:-1.736339 y:0.221219 z:3.963085
x:-1.714183 y:2.202024 z:3.887595
x:-3.655850 y:2.228853 z:4.067959
x:-1.652837 y:0.225613 z:4.097306
x:-1.627896 y:2.230836 z:4.019583
x:-1.598371 y:0.230256 z:4.218277
x:-3.550868 y:0.232515 z:4.464936
x:-3.543656 y:2.286615 z:4.402244
x:-3.539434 y:2.316134 z:4.530308
x:-1.477153 y:0.239234 z:4.457258
x:-3.459569 y:0.241384 z:4.772726
x:-1.410433 y:0.243553 z:4.574876
x:-3.435168 y:2.373797 z:4.835417
x:-1.339676 y:0.247747 z:4.690983
x:-1.303927 y:2.375146 z:4.602575
x:159.822895 y:0.028615 z:-26.537119
x:161.208608 y:0.273142 z:-28.141096
x:162.562936 y:0.517673 z:-29.766555
x:0.011945 y:0.003253 z:0.057649
x:0.012396 y:0.003240 z:0.057457
x:0.012844 y:0.003226 z:0.057258
x:0.013288 y:0.003213 z:0.057052
x:0.013729 y:0.003199 z:0.056839
x:0.014167 y:0.003184 z:0.056618
x:0.014601 y:0.003169 z:0.056391
x:0.015031 y:0.003154 z:0.056156
x:0.015457 y:0.003138 z:0.055914
x:0.015880 y:0.003122 z:0.055666
x:0.016298 y:0.003106 z:0.055411
x:0.016712 y:0.003089 z:0.055148
x:0.017122 y:0.003072 z:0.054880
x:0.017527 y:0.003055 z:0.054604
x:0.017928 y:0.003037 z:0.054322
x:0.018324 y:0.003019 z:0.054034
x:0.018715 y:0.003000 z:0.053739
x:0.019101 y:0.002981 z:0.053437
x:0.019483 y:0.002962 z:0.053130
x:0.019859 y:0.002943 z:0.052816
x:0.020230 y:0.002923 z:0.052496
x:0.020596 y:0.002903 z:0.052170
x:0.020957 y:0.002883 z:0.051838
x:0.021312 y:0.002862 z:0.051501
x:0.021661 y:0.002841 z:0.051157
x:0.022005 y:0.002820 z:0.050808
x:0.022343 y:0.002798 z:0.050454
x:0.022676 y:0.002776 z:0.050094
x:0.023002 y:0.002754 z:0.049728
x:0.023322 y:0.002732 z:0.049357
x:0.023637 y:0.002709 z:0.048981
x:0.023945 y:0.002687 z:0.048600
x:0.024247 y:0.002664 z:0.048214
x:0.024542 y:0.002640 z:0.047823
x:0.024831 y:0.002617 z:0.047428
x:0.025114 y:0.002593 z:0.047027
x:0.025390 y:0.002569 z:0.046622
x:0.025659 y:0.002545 z:0.046213
x:0.025659 y:0.002545 z:0.046213
x:0.025659 y:0.002545 z:0.046213
x:0.025659 y:0.002545 z:0.046213
x:2.550082 y:-3.422684 z:1.738075
x:0.903271 y:-1.220830 z:0.645270
x:-0.250592 y:-3.713895 z:0.214293
x:-1.564447 y:0.004327 z:-0.736332
x:-0.800758 y:0.003392 z:-0.339716
x:0.527018 y:-3.518571 z:0.594621
x:1.527927 y:-1.954428 z:0.961963
x:0.758829 y:-0.975945 z:0.500576
x:-0.248049 y:-2.490682 z:0.140137
x:-0.022755 y:0.002514 z:0.049180
x:-0.022438 y:0.002531 z:0.049554
x:1.390141 y:-1.709550 z:0.805744
x:-0.021786 y:0.002565 z:0.050287
x:-0.021451 y:0.002582 z:0.050645
x:-0.021110 y:0.002598 z:0.050998
x:-0.020764 y:0.002614 z:0.051345
x:-0.020412 y:0.002629 z:0.051686
x:-0.020054 y:0.002644 z:0.052021
x:-0.019691 y:0.002659 z:0.052351
x:-0.019323 y:0.002674 z:0.052675
x:-0.018950 y:0.002688 z:0.052993
x:-0.018571 y:0.002702 z:0.053304
x:-0.018187 y:0.002715 z:0.053609
x:-0.017798 y:0.002728 z:0.053908
x:-0.017405 y:0.002741 z:0.054201
x:-0.017007 y:0.002754 z:0.054487
x:-0.016604 y:0.002766 z:0.054767
x:-0.016197 y:0.002777 z:0.055040
x:-0.015785 y:0.002789 z:0.055307
x:-0.015369 y:0.002800 z:0.055566
x:-0.014949 y:0.002811 z:0.055819
x:-0.014524 y:0.002821 z:0.056065
x:-0.014096 y:0.002831 z:0.056304
x:-0.013664 y:0.002840 z:0.056536
x:-0.013228 y:0.002850 z:0.056761
x:-0.012789 y:0.002858 z:0.056979
x:-0.012346 y:0.002867 z:0.057190
x:-0.011900 y:0.002875 z:0.057394
x:-0.011450 y:0.002883 z:0.057590
x:-0.010998 y:0.002890 z:0.057779
x:-0.010542 y:0.002897 z:0.057960
x:-0.010083 y:0.002903 z:0.058134
x:-0.009622 y:0.002909 z:0.058301
x:-0.009158 y:0.002915 z:0.058460
x:-0.008691 y:0.002921 z:0.058611
x:-0.008222 y:0.002926 z:0.058755
x:-0.007751 y:0.002930 z:0.058891
x:-0.007278 y:0.002934 z:0.059020
x:-0.006802 y:0.002938 z:0.059140
x:-0.006325 y:0.002941 z:0.059254
x:-0.005846 y:0.002944 z:0.059359
x:-0.005365 y:0.002947 z:0.059456
x:-0.004883 y:0.002949 z:0.059546
x:-20.247363 y:0.027445 z:-1.185535
x:-19.781573 y:0.026867 z:-0.994500
x:-19.312107 y:0.026286 z:-0.811083
x:11.251579 y:2.395825 z:5.522181
x:13.318808 y:2.309150 z:5.273250
x:10.744868 y:0.220848 z:4.969875
x:12.825406 y:0.213126 z:4.802443
x:8.371533 y:2.186026 z:4.297947
x:8.311698 y:2.156592 z:4.130182
x:6.115702 y:2.124866 z:3.890998
x:4.004163 y:0.188596 z:3.856239
x:2.023750 y:0.186106 z:3.784196
x:-1.844437 y:0.185921 z:3.815134
x:-1.812944 y:0.185710 z:3.829610
x:-3.751883 y:2.170605 z:3.874735
x:-1.769063 y:0.189905 z:3.953758
x:-1.736100 y:0.189613 z:3.966807
x:-1.721046 y:0.194030 z:4.077498
x:-1.686863 y:0.193680 z:4.089567
x:-1.652488 y:0.193305 z:4.101077
x:-1.633500 y:0.197669 z:4.211659
x:-1.597942 y:0.197233 z:4.222103
x:-3.583066 y:2.255513 z:4.397187
x:-1.539295 y:0.201072 z:4.342200
x:-3.538854 y:2.283824 z:4.551162
x:-1.476559 y:0.204817 z:4.461172
x:-3.458904 y:0.206630 z:4.776654
x:-1.409753 y:0.208459 z:4.578824
x:-3.434401 y:2.340153 z:4.856736
x:-3.391940 y:0.214429 z:5.059699
x:-3.374163 y:2.368158 z:5.007846
x:159.819190 y:0.024478 z:-26.536022
x:163.295553 y:0.024668 z:-28.494762
x:166.518365 y:0.514241 z:-30.492538
x:0.011956 y:0.002781 z:0.057699
x:0.012408 y:0.002770 z:0.057507
x:0.012856 y:0.002758 z:0.057308
x:0.013301 y:0.002746 z:0.057101
x:0.013742 y:0.002734 z:0.056887
x:0.014180 y:0.002721 z:0.056666
x:0.014614 y:0.002708 z:0.056438
x:0.015045 y:0.002694 z:0.056202
x:0.015472 y:0.002681 z:0.055960
x:0.015894 y:0.002667 z:0.055711
x:0.016313 y:0.002652 z:0.055455
x:0.016727 y:0.002638 z:0.055192
x:0.017137 y:0.002623 z:0.054923
x:0.017542 y:0.002607 z:0.054646
x:0.017943 y:0.002592 z:0.054364
x:0.018339 y:0.002576 z:0.054074
x:0.018731 y:0.002560 z:0.053779
x:0.019117 y:0.002543 z:0.053477
x:0.019499 y:0.002527 z:0.053168
x:0.019875 y:0.002510 z:0.052854
x:0.020246 y:0.002493 z:0.052533
x:0.020612 y:0.002475 z:0.052206
x:0.020973 y:0.002457 z:0.051874
x:0.021328 y:0.002439 z:0.051535
x:0.021678 y:0.002421 z:0.051191
x:0.022022 y:0.002403 z:0.050841
x:0.022360 y:0.002384 z:0.050486
x:0.022692 y:0.002365 z:0.050125
x:0.023018 y:0.002346 z:0.049759
x:0.023339 y:0.002327 z:0.049387
x:0.023653 y:0.002307 z:0.049010
x:0.023961 y:0.002287 z:0.048628
x:0.024263 y:0.002267 z:0.048241
x:0.024558 y:0.002247 z:0.047850
x:0.024847 y:0.002227 z:0.047453
x:0.025129 y:0.002206 z:0.047052
x:0.025405 y:0.002185 z:0.046646
x:0.025674 y:0.002164 z:0.046236
x:0.025674 y:0.002164 z:0.046236
x:0.025674 y:0.002164 z:0.046236
