x:2.980142 y:-2.331492 z:80.911575
x:3.686949 y:-2.362976 z:81.882982
x:4.356716 y:-2.365515 z:81.850005
x:5.087486 y:-2.396769 z:82.809257
x:5.764783 y:-2.399012 z:82.764799
x:6.441694 y:-2.401090 z:82.714807
x:7.203935 y:-2.431955 z:83.655179
x:7.888082 y:-2.433724 z:83.593392
x:8.673745 y:-2.464317 z:84.520372
x:9.364921 y:-2.465765 z:84.446541
x:10.173770 y:-2.496067 z:85.359616
x:10.871763 y:-2.497185 z:85.273494
x:11.703551 y:-2.527177 z:86.172155
x:12.408141 y:-2.527954 z:86.073500
x:13.262612 y:-2.557618 z:86.957241
x:13.973574 y:-2.558044 z:86.845815
x:14.850460 y:-2.587362 z:87.714135
x:15.742479 y:-2.616499 z:88.573858
x:1.829621 y:-0.290709 z:9.826901
x:1.909955 y:-0.290675 z:9.811604
x:1.990161 y:-0.290620 z:9.795652
x:2.070234 y:-0.290544 z:9.779045
x:2.150169 y:-0.290448 z:9.761783
x:2.229960 y:-0.290330 z:9.743869
x:2.309602 y:-0.290192 z:9.725303
x:2.389090 y:-0.290032 z:9.706087
x:2.468418 y:-0.289852 z:9.686222
x:2.547581 y:-0.289650 z:9.665709
x:2.626574 y:-0.289428 z:9.644550
x:2.705391 y:-0.289184 z:9.622746
x:2.784027 y:-0.288918 z:9.600298
x:2.862478 y:-0.288632 z:9.577208
x:2.940737 y:-0.288324 z:9.553478
x:3.018799 y:-0.287995 z:9.529109
x:3.096660 y:-0.287645 z:9.504102
x:3.174314 y:-0.287273 z:9.478460
x:3.251756 y:-0.286880 z:9.452184
x:3.328981 y:-0.286465 z:9.425276
x:3.405983 y:-0.286029 z:9.397737
x:3.482757 y:-0.285571 z:9.369570
x:3.559299 y:-0.285092 z:9.340777
x:3.635603 y:-0.284591 z:9.311358
x:3.711664 y:-0.284069 z:9.281317
x:3.787478 y:-0.283525 z:9.250655
x:3.863038 y:-0.282960 z:9.219375
x:3.938340 y:-0.282372 z:9.187478
x:4.013379 y:-0.281764 z:9.154966
x:4.088150 y:-0.281133 z:9.121842
x:4.162647 y:-0.280481 z:9.088107
x:4.236867 y:-0.279807 z:9.053765
x:4.310803 y:-0.279112 z:9.018818
x:4.384452 y:-0.278395 z:8.983267
x:4.457808 y:-0.277656 z:8.947115
x:4.530865 y:-0.276896 z:8.910364
x:4.603620 y:-0.276114 z:8.873018
x:4.676068 y:-0.275310 z:8.835077
x:4.748203 y:-0.274484 z:8.796546
x:4.820021 y:-0.273637 z:8.757427
x:4.891517 y:-0.272768 z:8.717721
x:4.962686 y:-0.271878 z:8.677432
x:-4.962348 y:-0.295871 z:8.676841
x:-4.891170 y:-0.297616 z:8.717103
x:-4.819666 y:-0.299344 z:8.756781
x:-4.747840 y:-0.301055 z:8.795873
x:-4.675697 y:-0.302750 z:8.834376
x:-4.603242 y:-0.304428 z:8.872288
x:-4.530479 y:-0.306088 z:8.909605
x:-4.457415 y:-0.307732 z:8.946326
x:-4.384053 y:-0.309357 z:8.982448
x:-4.310398 y:-0.310965 z:9.017969
x:-4.236456 y:-0.312556 z:9.052886
x:-4.162231 y:-0.314128 z:9.087198
x:-4.087728 y:-0.315682 z:9.120901
x:-4.012952 y:-0.317218 z:9.153993
x:-3.937909 y:-0.318735 z:9.186473
x:-3.862603 y:-0.320234 z:9.218338
x:-3.787040 y:-0.321714 z:9.249585
x:-3.711223 y:-0.323176 z:9.280214
x:-3.635160 y:-0.324618 z:9.310222
x:-3.558853 y:-0.326041 z:9.339607
x:-3.482310 y:-0.327445 z:9.368367
x:-3.405534 y:-0.328829 z:9.396500
x:-3.328531 y:-0.330193 z:9.424004
x:-3.251307 y:-0.331538 z:9.450878
x:-3.173865 y:-0.332863 z:9.477119
x:-3.096212 y:-0.334168 z:9.502726
x:-3.018352 y:-0.335452 z:9.527698
x:-2.940292 y:-0.336717 z:9.552032
x:-2.862035 y:-0.337960 z:9.575727
x:-2.783587 y:-0.339184 z:9.598781
x:-2.704954 y:-0.340386 z:9.621193
x:-2.626141 y:-0.341568 z:9.642962
x:-2.547153 y:-0.342728 z:9.664086
x:-2.467995 y:-0.343868 z:9.684563
x:-2.388673 y:-0.344986 z:9.704392
x:-2.309191 y:-0.346082 z:9.723573
x:-2.229556 y:-0.347157 z:9.742103
x:-2.149772 y:-0.348211 z:9.759981
x:-2.069845 y:-0.349243 z:9.777207
x:-1.989780 y:-0.350253 z:9.793779
x:-1.909583 y:-0.351240 z:9.809695
x:-1.829259 y:-0.352206 z:9.824956
x:-1.748812 y:-0.353149 z:9.839560
x:-1.668250 y:-0.354070 z:9.853506
x:-1.587576 y:-0.354969 z:9.866793
x:-1.506797 y:-0.355844 z:9.879420
x:-1.425918 y:-0.356697 z:9.891386
x:-1.344943 y:-0.357528 z:9.902692
x:-1.263879 y:-0.358335 z:9.913335
x:-1.182732 y:-0.359119 z:9.923315
x:-1.101505 y:-0.359880 z:9.932632
x:-1.020206 y:-0.360618 z:9.941284
x:-0.938838 y:-0.361332 z:9.949272
x:-0.857409 y:-0.362023 z:9.956595
x:-0.775922 y:-0.362690 z:9.963253
x:-0.694384 y:-0.363333 z:9.969244
x:-6.434395 y:-3.821505 z:104.732968
x:-4.993043 y:-3.426757 z:93.804727
x:-4.135536 y:-3.359107 z:91.845597
x:-3.347209 y:-3.327579 z:90.877519
x:-2.517779 y:-3.222485 z:87.904928
x:-1.778092 y:-3.190208 z:86.923305
x:-1.042375 y:-3.120906 z:84.936290
x:-0.343378 y:-3.087973 z:83.942519
x:0.339289 y:-3.054745 z:82.943073
x:0.993317 y:-2.984387 z:80.938908
x:1.655452 y:-2.987436 z:80.927960
x:2.317475 y:-2.990285 z:80.911603
x:3.016124 y:-3.029881 z:81.888478
x:3.685958 y:-3.032357 z:81.860971
x:4.408661 y:-3.071634 z:82.825894
x:5.086117 y:-3.073723 z:82.786977
x:5.763232 y:-3.075604 z:82.742527
x:6.517551 y:-3.114350 z:83.688843
x:7.201996 y:-3.115828 z:83.632666
x:7.979840 y:-3.154201 z:84.565792
x:8.671412 y:-3.155264 z:84.497639
x:9.362403 y:-3.156111 z:84.423838
x:10.171036 y:-3.193878 z:85.336681
x:10.868844 y:-3.194294 z:85.250600
x:11.700412 y:-3.231634 z:86.149039
x:12.547400 y:-3.268752 z:87.039520
x:13.259062 y:-3.268497 z:86.933965
x:14.128586 y:-3.305151 z:87.809219
x:14.846496 y:-3.304433 z:87.690720
x:15.738283 y:-3.340601 z:88.550250
x:1.829134 y:-0.371045 z:9.824286
x:1.909447 y:-0.370886 z:9.808999
x:1.989633 y:-0.370701 z:9.793056
x:2.069687 y:-0.370490 z:9.776458
x:2.149602 y:-0.370253 z:9.759207
x:2.229373 y:-0.369989 z:9.741304
x:2.308996 y:-0.369700 z:9.722750
x:2.388464 y:-0.369383 z:9.703545
x:2.467773 y:-0.369041 z:9.683693
x:2.546918 y:-0.368672 z:9.663193
x:2.625892 y:-0.368277 z:9.642047
x:2.704691 y:-0.367855 z:9.620256
x:2.783310 y:-0.367407 z:9.597823
x:2.861742 y:-0.366932 z:9.574748
x:2.939984 y:-0.366431 z:9.551033
x:3.018030 y:-0.365903 z:9.526679
x:3.095874 y:-0.365349 z:9.501689
x:3.173511 y:-0.364768 z:9.476063
x:3.250937 y:-0.364160 z:9.449804
x:3.328146 y:-0.363526 z:9.422913
x:3.405133 y:-0.362865 z:9.395392
x:3.481892 y:-0.362178 z:9.367244
x:3.558420 y:-0.361464 z:9.338468
x:3.634709 y:-0.360723 z:9.309069
x:3.710757 y:-0.359956 z:9.279047
x:3.786556 y:-0.359162 z:9.248405
x:3.862103 y:-0.358341 z:9.217144
x:3.937392 y:-0.357494 z:9.185267
x:4.012419 y:-0.356620 z:9.152776
x:4.087178 y:-0.355719 z:9.119673
x:4.161664 y:-0.354792 z:9.085960
x:4.235872 y:-0.353838 z:9.051640
x:4.309798 y:-0.352857 z:9.016714
x:4.383436 y:-0.351850 z:8.981185
x:4.456782 y:-0.350817 z:8.945056
x:4.529830 y:-0.349756 z:8.908328
x:4.602576 y:-0.348670 z:8.871005
x:4.675015 y:-0.347556 z:8.833088
x:4.747142 y:-0.346416 z:8.794580
x:4.818952 y:-0.345250 z:8.755484
x:4.890440 y:-0.344057 z:8.715803
x:4.961603 y:-0.342838 z:8.675538
x:-4.961180 y:-0.366829 z:8.674799
x:-4.890007 y:-0.368903 z:8.715030
x:-4.818508 y:-0.370954 z:8.754677
x:-4.746688 y:-0.372985 z:8.793739
x:-4.674551 y:-0.374994 z:8.832211
x:-4.602103 y:-0.376981 z:8.870092
x:-4.529348 y:-0.378946 z:8.907379
x:-4.456291 y:-0.380888 z:8.944070
x:-4.382937 y:-0.382809 z:8.980163
x:-4.309291 y:-0.384707 z:9.015654
x:-4.235358 y:-0.386582 z:9.050541
x:-4.161143 y:-0.388434 z:9.084823
x:-4.086651 y:-0.390263 z:9.118497
x:-4.011886 y:-0.392069 z:9.151560
x:-3.936854 y:-0.393851 z:9.184011
x:-3.861560 y:-0.395610 z:9.215848
x:-3.786009 y:-0.397344 z:9.247067
x:-3.710205 y:-0.399055 z:9.277668
x:-3.634155 y:-0.400742 z:9.307649
x:-3.557862 y:-0.402405 z:9.337006
x:-3.481333 y:-0.404043 z:9.365739
x:-3.404572 y:-0.405657 z:9.393845
x:-3.327585 y:-0.407245 z:9.421323
x:-3.250375 y:-0.408809 z:9.448171
x:-3.172950 y:-0.410348 z:9.474387
x:-3.095313 y:-0.411862 z:9.499969
x:-3.017471 y:-0.413350 z:9.524915
x:-2.939428 y:-0.414812 z:9.549225
x:-2.861189 y:-0.416249 z:9.572896
x:-2.782760 y:-0.417660 z:9.595927
x:-2.704145 y:-0.419045 z:9.618316
x:-2.625351 y:-0.420404 z:9.640062
x:-2.546383 y:-0.421737 z:9.661163
x:-2.467245 y:-0.423043 z:9.681619
x:-2.387943 y:-0.424323 z:9.701427
x:-2.308482 y:-0.425576 z:9.720586
x:-2.228868 y:-0.426802 z:9.739096
x:-2.149105 y:-0.428001 z:9.756954
x:-2.069200 y:-0.429173 z:9.774161
x:-1.989158 y:-0.430318 z:9.790714
x:-1.908983 y:-0.431436 z:9.806612
x:-1.828681 y:-0.432526 z:9.821856
x:-1.748258 y:-0.433588 z:9.836442
x:-1.667719 y:-0.434622 z:9.850371
x:-1.587069 y:-0.435629 z:9.863642
x:-1.506314 y:-0.436608 z:9.876254
x:-1.425459 y:-0.437558 z:9.888206
x:-1.344509 y:-0.438481 z:9.899496
x:-1.263470 y:-0.439374 z:9.910126
x:-1.182348 y:-0.440240 z:9.920093
x:-1.101147 y:-0.441077 z:9.929397
x:-1.019873 y:-0.441885 z:9.938038
x:-0.938531 y:-0.442664 z:9.946015
x:-0.857127 y:-0.443415 z:9.953327
x:-0.775667 y:-0.444136 z:9.959974
x:-0.694155 y:-0.444828 z:9.965956
x:-6.616048 y:-4.811305 z:107.689736
x:-5.044489 y:-4.238187 z:94.771256
x:-4.134164 y:-4.109908 z:91.815126
x:-3.346096 y:-4.070465 z:90.847317
x:-2.545542 y:-3.985855 z:88.874255
x:-1.797931 y:-3.945606 z:87.893115
x:-1.054286 y:-3.860109 z:85.906857
x:-0.343263 y:-3.774166 z:83.914467
x:0.339176 y:-3.732769 z:82.915327
x:0.992985 y:-3.646027 z:80.911807
x:1.654898 y:-3.648987 z:80.900842
x:2.345299 y:-3.696785 z:81.883047
x:3.015112 y:-3.699285 z:81.861007
x:3.684721 y:-3.701536 z:81.833498
x:4.407181 y:-3.748702 z:82.798092
x:5.084410 y:-3.750474 z:82.759185
x:5.830711 y:-3.797197 z:83.711314
x:6.515363 y:-3.798476 z:83.660753
x:7.199580 y:-3.799496 z:83.604604
x:7.977164 y:-3.845499 z:84.537430
x:8.668505 y:-3.846008 z:84.469315
x:9.469376 y:-3.891503 z:85.388448
x:10.167633 y:-3.891485 z:85.308122
x:10.991549 y:-3.936446 z:86.213051
x:11.696504 y:-3.935887 z:86.120268
x:12.543215 y:-3.980287 z:87.010488
x:13.254646 y:-3.979173 z:86.905009
x:14.123888 y:-4.022986 z:87.780017
x:15.008326 y:-4.066485 z:88.646567
x:15.733067 y:-4.064500 z:88.520904
x:1.828529 y:-0.451359 z:9.821036
x:1.908817 y:-0.451076 z:9.805761
x:1.988978 y:-0.450761 z:9.789830
x:2.069007 y:-0.450415 z:9.773246
x:2.148897 y:-0.450037 z:9.756009
x:2.228644 y:-0.449628 z:9.738120
x:2.308243 y:-0.449187 z:9.719580
x:2.387688 y:-0.448714 z:9.700392
x:2.466974 y:-0.448210 z:9.680555
x:2.546095 y:-0.447674 z:9.660072
x:2.625047 y:-0.447106 z:9.638943
x:2.703823 y:-0.446507 z:9.617171
x:2.782420 y:-0.445876 z:9.594755
x:2.860831 y:-0.445214 z:9.571699
x:2.939052 y:-0.444519 z:9.548004
x:3.017077 y:-0.443793 z:9.523670
x:3.094900 y:-0.443035 z:9.498701
x:3.172518 y:-0.442245 z:9.473096
x:3.249924 y:-0.441424 z:9.446859
x:3.327114 y:-0.440571 z:9.419990
x:3.404082 y:-0.439686 z:9.392492
x:3.480823 y:-0.438769 z:9.364366
x:3.557332 y:-0.437820 z:9.335615
x:3.633605 y:-0.436840 z:9.306239
x:3.709635 y:-0.435828 z:9.276242
x:3.785418 y:-0.434785 z:9.245625
x:3.860949 y:-0.433709 z:9.214389
x:3.936223 y:-0.432602 z:9.182538
x:4.011234 y:-0.431463 z:9.150073
x:4.085978 y:-0.430293 z:9.116997
x:4.160450 y:-0.429091 z:9.083311
x:4.234645 y:-0.427858 z:9.049018
x:4.308558 y:-0.426592 z:9.014119
x:4.382183 y:-0.425296 z:8.978619
x:4.455517 y:-0.423968 z:8.942517
x:4.528554 y:-0.422608 z:8.905818
x:4.601289 y:-0.421217 z:8.868524
x:4.673717 y:-0.419795 z:8.830636
x:4.745834 y:-0.418341 z:8.792158
x:4.817635 y:-0.416856 z:8.753092
x:4.889115 y:-0.415340 z:8.713441
x:4.960269 y:-0.413792 z:8.673206
x:-4.959761 y:-0.437781 z:8.672319
x:-4.888595 y:-0.440182 z:8.712513
x:-4.817102 y:-0.442558 z:8.752124
x:-4.745289 y:-0.444906 z:8.791148
x:-4.673161 y:-0.447229 z:8.829584
x:-4.600721 y:-0.449524 z:8.867429
x:-4.527975 y:-0.451793 z:8.904680
x:-4.454928 y:-0.454035 z:8.941335
x:-4.381584 y:-0.456249 z:8.977391
x:-4.307950 y:-0.458436 z:9.012847
x:-4.234028 y:-0.460596 z:9.047699
x:-4.159825 y:-0.462727 z:9.081946
x:-4.085345 y:-0.464830 z:9.115585
x:-4.010594 y:-0.466906 z:9.148614
x:-3.935576 y:-0.468952 z:9.181031
x:-3.860297 y:-0.470970 z:9.212833
x:-3.784761 y:-0.472959 z:9.244019
x:-3.708973 y:-0.474920 z:9.274587
x:-3.632939 y:-0.476851 z:9.304535
x:-3.556664 y:-0.478752 z:9.333860
x:-3.480152 y:-0.480624 z:9.362561
x:-3.403409 y:-0.482467 z:9.390635
x:-3.326440 y:-0.484279 z:9.418082
x:-3.249250 y:-0.486062 z:9.444899
x:-3.171844 y:-0.487814 z:9.471085
x:-3.094228 y:-0.489536 z:9.496637
x:-3.016406 y:-0.491227 z:9.521554
x:-2.938384 y:-0.492887 z:9.545835
x:-2.860167 y:-0.494517 z:9.569477
x:-2.781760 y:-0.496116 z:9.592480
x:-2.703169 y:-0.497683 z:9.614842
x:-2.624398 y:-0.499219 z:9.636561
x:-2.545453 y:-0.500723 z:9.657637
x:-2.466339 y:-0.502196 z:9.678066
x:-2.387062 y:-0.503637 z:9.697849
x:-2.307627 y:-0.505046 z:9.716985
x:-2.228038 y:-0.506423 z:9.735470
x:-2.148302 y:-0.507767 z:9.753306
x:-2.068423 y:-0.509079 z:9.770489
x:-1.988407 y:-0.510359 z:9.787021
x:-1.908260 y:-0.511605 z:9.802898
x:-1.827986 y:-0.512819 z:9.818120
x:-1.747591 y:-0.514000 z:9.832687
x:-1.667080 y:-0.515148 z:9.846597
x:-1.586459 y:-0.516263 z:9.859849
x:-1.505733 y:-0.517344 z:9.872443
x:-1.424907 y:-0.518392 z:9.884377
x:-1.343987 y:-0.519406 z:9.895651
x:-1.262978 y:-0.520386 z:9.906265
x:-1.181886 y:-0.521333 z:9.916217
x:-1.100715 y:-0.522245 z:9.925507
x:-1.019472 y:-0.523124 z:9.934134
x:-0.938161 y:-0.523968 z:9.942098
x:-0.856789 y:-0.524778 z:9.949398
x:-0.775360 y:-0.525553 z:9.956034
x:-0.693880 y:-0.526294 z:9.962005
x:-6.674655 y:-5.744302 z:108.643693
x:-5.042482 y:-5.012881 z:94.733544
x:-4.177435 y:-4.913267 z:92.776122
x:-3.381516 y:-4.865971 z:91.808974
x:-2.544524 y:-4.712341 z:88.838726
x:-1.797211 y:-4.664070 z:87.857934
x:-1.053863 y:-4.562336 z:85.872431
x:-0.343125 y:-4.460107 z:83.880807
x:0.339040 y:-4.410542 z:82.882038
x:0.992586 y:-4.307423 z:80.879298
x:1.654232 y:-4.310294 z:80.868318
x:2.344356 y:-4.366122 z:81.850113
x:3.013899 y:-4.368442 z:81.828071
x:3.683238 y:-4.370470 z:81.800567
x:4.405407 y:-4.425522 z:82.764770
x:5.082363 y:-4.426978 z:82.725881
x:5.828365 y:-4.481485 z:83.677634
x:6.512743 y:-4.482353 z:83.627105
x:7.282360 y:-4.536285 z:84.565888
x:7.973959 y:-4.536547 z:84.503466
x:8.665025 y:-4.536502 z:84.435404
x:9.465578 y:-4.589514 z:85.354198
x:10.163558 y:-4.588842 z:85.273939
x:10.987150 y:-4.641205 z:86.178546
x:11.826218 y:-4.693223 z:87.075337
x:12.538208 y:-4.691573 z:86.975758
x:13.399924 y:-4.742891 z:87.857538
x:14.118269 y:-4.740571 z:87.745094
x:15.002366 y:-4.791159 z:88.611364
x:15.901574 y:-4.841355 z:89.468996
x:1.827806 y:-0.531646 z:9.817152
x:1.908064 y:-0.531239 z:9.801892
x:1.988195 y:-0.530794 z:9.785977
x:2.068194 y:-0.530313 z:9.769408
x:2.148056 y:-0.529795 z:9.752188
x:2.227774 y:-0.529240 z:9.734317
x:2.307344 y:-0.528649 z:9.715796
x:2.386761 y:-0.528020 z:9.696627
x:2.466019 y:-0.527354 z:9.676810
x:2.545113 y:-0.526652 z:9.656347
x:2.624038 y:-0.525912 z:9.635239
x:2.702788 y:-0.525136 z:9.613489
x:2.781359 y:-0.524323 z:9.591096
x:2.859745 y:-0.523473 z:9.568063
x:2.937940 y:-0.522585 z:9.544392
x:3.015940 y:-0.521661 z:9.520083
x:3.093740 y:-0.520700 z:9.495138
x:3.171333 y:-0.519702 z:9.469559
x:3.248716 y:-0.518667 z:9.443348
x:3.325883 y:-0.517596 z:9.416507
x:3.402829 y:-0.516487 z:9.389036
x:3.479549 y:-0.515341 z:9.360938
x:3.556037 y:-0.514159 z:9.332215
x:3.632289 y:-0.512940 z:9.302869
x:3.708299 y:-0.511684 z:9.272901
x:3.784063 y:-0.510391 z:9.242314
x:3.859575 y:-0.509061 z:9.211110
x:3.934830 y:-0.507695 z:9.179290
x:4.009824 y:-0.506292 z:9.146856
x:4.084551 y:-0.504853 z:9.113812
x:4.159006 y:-0.503377 z:9.080158
x:4.233185 y:-0.501864 z:9.045898
x:4.307083 y:-0.500315 z:9.011033
x:4.380694 y:-0.498729 z:8.975566
x:4.454013 y:-0.497107 z:8.939499
x:4.527037 y:-0.495449 z:8.902835
x:4.599759 y:-0.493754 z:8.865575
x:4.672175 y:-0.492024 z:8.827723
x:4.744281 y:-0.490257 z:8.789280
x:4.816071 y:-0.488453 z:8.750250
x:4.887541 y:-0.486614 z:8.710635
x:4.958685 y:-0.484739 z:8.670437
x:-4.958093 y:-0.508725 z:8.669401
x:-4.886933 y:-0.511454 z:8.709552
x:-4.815449 y:-0.514152 z:8.749120
x:-4.743645 y:-0.516818 z:8.788102
x:-4.671526 y:-0.519453 z:8.826495
x:-4.599096 y:-0.522057 z:8.864298
x:-4.526361 y:-0.524629 z:8.901506
x:-4.453326 y:-0.527169 z:8.938120
x:-4.379995 y:-0.529677 z:8.974134
x:-4.306373 y:-0.532153 z:9.009549
x:-4.232465 y:-0.534595 z:9.044360
x:-4.158277 y:-0.537006 z:9.078566
x:-4.083813 y:-0.539383 z:9.112164
x:-4.009077 y:-0.541726 z:9.145153
x:-3.934076 y:-0.544037 z:9.177531
x:-3.858814 y:-0.546313 z:9.209294
x:-3.783296 y:-0.548556 z:9.240441
x:-3.707527 y:-0.550765 z:9.270971
x:-3.631512 y:-0.552940 z:9.300880
x:-3.555257 y:-0.555080 z:9.330168
x:-3.478766 y:-0.557185 z:9.358832
x:-3.402044 y:-0.559256 z:9.386870
x:-3.325097 y:-0.561292 z:9.414281
x:-3.247930 y:-0.563292 z:9.441062
x:-3.170547 y:-0.565257 z:9.467213
x:-3.092955 y:-0.567187 z:9.492730
x:-3.015158 y:-0.569080 z:9.517614
x:-2.937161 y:-0.570938 z:9.541861
x:-2.858970 y:-0.572760 z:9.565471
x:-2.780589 y:-0.574545 z:9.588442
x:-2.702025 y:-0.576295 z:9.610772
x:-2.623281 y:-0.578007 z:9.632461
x:-2.544365 y:-0.579683 z:9.653506
x:-2.465279 y:-0.581321 z:9.673906
x:-2.386031 y:-0.582923 z:9.693661
x:-2.306625 y:-0.584487 z:9.712768
x:-2.227067 y:-0.586014 z:9.731226
x:-2.147361 y:-0.587504 z:9.749035
x:-2.067513 y:-0.588955 z:9.766193
x:-1.987529 y:-0.590369 z:9.782699
x:-1.907414 y:-0.591745 z:9.798551
x:-1.827172 y:-0.593082 z:9.813750
x:-1.746810 y:-0.594382 z:9.828294
x:-1.666333 y:-0.595642 z:9.842182
x:-1.585745 y:-0.596865 z:9.855413
x:-1.505053 y:-0.598048 z:9.867986
x:-1.424262 y:-0.599193 z:9.879901
x:-1.343377 y:-0.600298 z:9.891157
x:-1.262403 y:-0.601365 z:9.901752
x:-1.181346 y:-0.602392 z:9.911687
x:-1.100211 y:-0.603380 z:9.920961
x:-1.019004 y:-0.604328 z:9.929573
x:-0.937730 y:-0.605237 z:9.937522
x:-0.856394 y:-0.606106 z:9.944809
x:-0.775001 y:-0.606936 z:9.951432
x:-0.693558 y:-0.607725 z:9.957392
x:-6.855179 y:-6.814912 z:111.582093
x:-5.093192 y:-5.848161 z:95.686250
x:-4.175490 y:-5.671626 z:92.732939
x:-3.379940 y:-5.616423 z:91.766180
x:-2.571914 y:-5.499620 z:89.794986
x:-1.796371 y:-5.382224 z:87.816882
x:-1.053371 y:-5.264260 z:85.832267
x:-0.342965 y:-5.145750 z:83.841539
x:0.342964 y:-5.149323 z:83.841319
x:1.004369 y:-5.029872 z:81.839426
x:1.673870 y:-5.032688 z:81.828297
x:2.343256 y:-5.035167 z:81.811712
x:3.012484 y:-5.037309 z:81.789672
x:3.726406 y:-5.100565 z:82.759278
x:4.403340 y:-5.102049 z:82.725931
x:5.079979 y:-5.103188 z:82.687068
x:5.825631 y:-5.165478 z:83.638387
x:6.509689 y:-5.165936 z:83.587900
x:7.278948 y:-5.227544 z:84.526266
x:7.970225 y:-5.227300 z:84.463903
x:8.762866 y:-5.288193 z:85.388800
x:9.461155 y:-5.287229 z:85.314312
x:10.276940 y:-5.347370 z:86.225229
x:10.982028 y:-5.345668 z:86.138371
x:11.820712 y:-5.405022 z:87.034800
x:12.674794 y:-5.463956 z:87.923232
x:13.393706 y:-5.461097 z:87.816770
x:14.270288 y:-5.519188 z:88.689895
x:14.995430 y:-5.515540 z:88.570401
x:15.894239 y:-5.572754 z:89.427723
x:1.826964 y:-0.611901 z:9.812634
x:1.907188 y:-0.611370 z:9.797391
x:1.987285 y:-0.610796 z:9.781494
x:2.067249 y:-0.610181 z:9.764945
x:2.147077 y:-0.609523 z:9.747745
x:2.226762 y:-0.608823 z:9.729895
x:2.306300 y:-0.608081 z:9.711396
x:2.385684 y:-0.607296 z:9.692250
x:2.464910 y:-0.606470 z:9.672456
x:2.543972 y:-0.605601 z:9.652018
x:2.622866 y:-0.604691 z:9.630936
x:2.701586 y:-0.603738 z:9.609211
x:2.780126 y:-0.602743 z:9.586845
x:2.858482 y:-0.601705 z:9.563840
x:2.936648 y:-0.600626 z:9.540196
x:3.014620 y:-0.599504 z:9.515916
x:3.092392 y:-0.598341 z:9.491001
x:3.169958 y:-0.597135 z:9.465453
x:3.247314 y:-0.595887 z:9.439273
x:3.324455 y:-0.594597 z:9.412463
x:3.401375 y:-0.593266 z:9.385024
x:3.478070 y:-0.591892 z:9.356960
x:3.554534 y:-0.590476 z:9.328270
x:3.630762 y:-0.589018 z:9.298958
x:3.706749 y:-0.587519 z:9.269026
x:3.782490 y:-0.585978 z:9.238474
x:3.857980 y:-0.584395 z:9.207305
x:3.933215 y:-0.582770 z:9.175522
x:4.008188 y:-0.581103 z:9.143126
x:4.082896 y:-0.579395 z:9.110119
x:4.157332 y:-0.577646 z:9.076503
x:4.231493 y:-0.575855 z:9.042282
x:4.305373 y:-0.574022 z:9.007456
x:4.378967 y:-0.572148 z:8.972028
x:4.452271 y:-0.570233 z:8.936001
x:4.525279 y:-0.568277 z:8.899377
x:4.597986 y:-0.566279 z:8.862158
x:4.670389 y:-0.564241 z:8.824347
x:4.742481 y:-0.562161 z:8.785946
x:4.814259 y:-0.560041 z:8.746958
x:4.885717 y:-0.557880 z:8.707384
x:4.956850 y:-0.555678 z:8.667229
x:-4.956173 y:-0.579661 z:8.666045
x:-4.885023 y:-0.582716 z:8.706147
x:-4.813548 y:-0.585735 z:8.745666
x:-4.741754 y:-0.588719 z:8.784599
x:-4.669646 y:-0.591666 z:8.822944
x:-4.597229 y:-0.594577 z:8.860698
x:-4.524507 y:-0.597452 z:8.897859
x:-4.451485 y:-0.600289 z:8.934424
x:-4.378168 y:-0.603090 z:8.970392
x:-4.304562 y:-0.605853 z:9.005759
x:-4.230670 y:-0.608579 z:9.040523
x:-4.156499 y:-0.611267 z:9.074683
x:-4.082052 y:-0.613917 z:9.108236
x:-4.007335 y:-0.616528 z:9.141179
x:-3.932353 y:-0.619102 z:9.173511
x:-3.857111 y:-0.621636 z:9.205230
x:-3.781614 y:-0.624132 z:9.236333
x:-3.705867 y:-0.626589 z:9.266819
x:-3.629874 y:-0.629006 z:9.296686
x:-3.553642 y:-0.631384 z:9.325931
x:-3.477175 y:-0.633722 z:9.354552
x:-3.400478 y:-0.636021 z:9.382549
x:-3.323557 y:-0.638279 z:9.409919
x:-3.246415 y:-0.640497 z:9.436660
x:-3.169060 y:-0.642674 z:9.462771
x:-3.091495 y:-0.644810 z:9.488249
x:-3.013726 y:-0.646906 z:9.513095
x:-2.935758 y:-0.648961 z:9.537304
x:-2.857597 y:-0.650974 z:9.560877
x:-2.779246 y:-0.652946 z:9.583812
x:-2.700713 y:-0.654876 z:9.606107
x:-2.622001 y:-0.656764 z:9.627760
x:-2.543117 y:-0.658611 z:9.648771
x:-2.464064 y:-0.660415 z:9.669138
x:-2.384850 y:-0.662177 z:9.688860
x:-2.305478 y:-0.663896 z:9.707936
x:-2.225954 y:-0.665572 z:9.726363
x:-2.146283 y:-0.667206 z:9.744142
x:-2.066471 y:-0.668797 z:9.761271
x:-1.986524 y:-0.670344 z:9.777748
x:-1.906445 y:-0.671849 z:9.793574
x:-1.826241 y:-0.673309 z:9.808746
x:-1.745916 y:-0.674727 z:9.823264
x:-1.665477 y:-0.676100 z:9.837127
x:-1.584928 y:-0.677429 z:9.850335
x:-1.504275 y:-0.678715 z:9.862885
x:-1.423523 y:-0.679956 z:9.874778
x:-1.342678 y:-0.681153 z:9.886013
x:-1.261744 y:-0.682305 z:9.896588
x:-1.180728 y:-0.683413 z:9.906504
